community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:CIEc+u1sWdNcKjYYwrauhYvyidY=,RSTO,0.006232023239135742,ShR,143.88.1.18,47803,143.88.2.21,445,false,false,0,0,336,8,tcp,0,176,4,,1.7092610728443E9,CLsa841OXCnghZBiff,2024-03-01T02:44:32.844Z,Reconnaissance,T1595,True,none
1:iP/66xExdiCwUCz1klhvLNWt0hM=,OTH,,A,143.88.10.12,33647,143.88.11.4,80,false,false,0,,40,1,tcp,,0,0,,1.709258513002373E9,CIgvo14FOtfha2yar7,2024-03-01T02:01:53.002Z,Reconnaissance,T1595,True,none
1:MV831sbd/dm8D+dGnTrRJ7OGy0o=,OTH,,A,143.88.10.12,33751,143.88.11.3,80,false,false,0,,40,1,tcp,,0,0,,1.709266437975489E9,CI7lWt12UVyGnqw2qh,2024-03-01T04:13:57.975Z,Reconnaissance,T1595,True,none
1:ZEsB+SbmPqOUch2PuPzY78CAw9A=,OTH,,A,143.88.10.12,44495,143.88.11.12,80,false,false,0,,40,1,tcp,,0,0,,1.709123677113984E9,CYhbwG4CqEDzzXhN49,2024-02-28T12:34:37.113Z,Reconnaissance,T1595,True,none
1:E7zNOnCZJ1y/3i+5U+s3yI4JJ+4=,OTH,,A,143.88.10.12,50889,143.88.11.13,80,false,false,0,,40,1,tcp,,0,0,,1.709279324321369E9,C2SOuh1bnasRFDjeWj,2024-03-01T07:48:44.321Z,Reconnaissance,T1595,True,none
1:VXwKurTXtG1z0saKSojs+4OsWDc=,OTH,,A,143.88.10.12,53487,143.88.11.7,80,false,false,0,,40,1,tcp,,0,0,,1.709340718332405E9,CvXNxR7TVCf5H3RX2,2024-03-02T00:51:58.332Z,Reconnaissance,T1595,True,none
1:GTGBk8tbyEuC4t2o+K2V+Qcihy4=,OTH,,A,143.88.10.12,53588,143.88.11.13,80,false,false,0,,40,1,tcp,,0,0,,1.709309989962989E9,CXTnJv3vwMIMvY1Sm2,2024-03-01T16:19:49.962Z,Reconnaissance,T1595,True,none
1:tiJ2ZoFUv3mhWYrAd8ItpNMLXWY=,OTH,,A,143.88.10.12,53769,143.88.11.4,80,false,false,0,,40,1,tcp,,0,0,,1.709204242424098E9,CLfpOs3n9MyDfBGcwk,2024-02-29T10:57:22.424Z,Reconnaissance,T1595,True,none
1:iAgt2xKy8gcbkzccXutmhMnXDvs=,OTH,,A,143.88.10.12,53969,143.88.11.8,80,false,false,0,,40,1,tcp,,0,0,,1.709296645814728E9,CD3roQq3OUx8lyalg,2024-03-01T12:37:25.814Z,Reconnaissance,T1595,True,none
1:d/2ZepWYBxcYV7/IzP9i5xoLwVY=,OTH,,A,143.88.10.12,59158,143.88.11.2,80,false,false,0,,40,1,tcp,,0,0,,1.709253911673734E9,CAVVFr3cZn4EX6EeKg,2024-03-01T00:45:11.673Z,Reconnaissance,T1595,True,none
1:M9u0+YN51oBrpMwZo+gHjbcNAYs=,OTH,,A,143.88.10.12,59509,143.88.11.19,80,false,false,0,,40,1,tcp,,0,0,,1.709177948176333E9,Cc0msQM23QMnMrLM6,2024-02-29T03:39:08.176Z,Reconnaissance,T1595,True,none
1:aqOktswn3jMfYfAsdJ8BrzE6b4I=,OTH,,A,143.88.10.12,60794,143.88.11.7,80,false,false,0,,40,1,tcp,,0,0,,1.709138374793366E9,CZcTOr2CN99megepzd,2024-02-28T16:39:34.793Z,Reconnaissance,T1595,True,none
1:rckyxPlEsOGoOBZtx4bUWCYFSVE=,OTH,,A,143.88.10.12,62573,143.88.11.2,80,false,false,0,,40,1,tcp,,0,0,,1.709207154877661E9,ChKA7o1MG90tyUHx12,2024-02-29T11:45:54.877Z,Reconnaissance,T1595,True,none
1:sHWqLW87zMZe52wU50ecR0gxP6s=,OTH,,A,143.88.10.12,62919,143.88.11.7,80,false,false,0,,40,1,tcp,,0,0,,1.709326310397583E9,CYMrCkvN7mTrgsbcd,2024-03-01T20:51:50.397Z,Reconnaissance,T1595,True,none
1:z0zk2w8tty3hww+Fe2L+uBqj30A=,S0,6.620883941650391E-4,S,143.88.4.11,35581,143.88.5.5,443,false,false,0,0,132,3,tcp,0,0,0,,1.709332879734676E9,CpolEw26uqGMPL0G74,2024-03-01T22:41:19.734Z,Reconnaissance,T1595,True,none
1:QkK89kPKvMGoRgv5mYd728Q0nxM=,S0,6.768703460693359E-4,S,143.88.4.11,54144,143.88.5.3,443,false,false,0,0,132,3,tcp,0,0,0,,1.70929368782676E9,C7cLBt47yZPkKp8mNl,2024-03-01T11:48:07.826Z,Reconnaissance,T1595,True,none
1:tvJOJifpXPz0BM3AThjGqWkugPs=,S0,6.830692291259766E-4,S,143.88.6.11,36174,143.88.7.1,139,false,false,0,0,132,3,tcp,0,0,0,,1.709341988983922E9,CIp6hyn2NkgUqnxcj,2024-03-02T01:13:08.983Z,Reconnaissance,T1595,True,none
1:8PC8WQw+lyrpA8rSD/esOvO2pow=,S0,8.008480072021484E-4,S,143.88.4.11,53607,143.88.5.9,443,false,false,0,0,132,3,tcp,0,0,0,,1.709296500824793E9,CKnoLY3jryxeVxu7Vk,2024-03-01T12:35:00.824Z,Reconnaissance,T1595,True,none
1:y4/7eu08Wl/SIVp5dXtAZ08Q5bU=,S0,8.561611175537109E-4,S,143.88.4.11,46868,143.88.5.6,443,false,false,0,0,132,3,tcp,0,0,0,,1.70937102020745E9,CITS6Y2cgFZ3ZqQIH1,2024-03-02T09:17:00.207Z,Reconnaissance,T1595,True,none
1:S/WIqBkcPWV4OD6m6y79/5mH9Fk=,S0,8.971691131591797E-4,S,143.88.5.14,39778,143.88.6.12,143,false,false,0,0,176,4,tcp,0,0,0,,1.709154199809506E9,CpoX4q4aRSC3sGHXBk,2024-02-28T21:03:19.809Z,Reconnaissance,T1595,True,none
1:/ocqn46HaOefhlaW3xVyOJXd3bA=,S0,9.469985961914062E-4,S,143.88.4.11,46868,143.88.5.18,443,false,false,0,0,132,3,tcp,0,0,0,,1.709371019206299E9,C7yXWb3g1LGfIHYDnh,2024-03-02T09:16:59.206Z,Reconnaissance,T1595,True,none
1:sYudJ6PzOJ/Cw3ukVZdF+pVnk+w=,S0,9.870529174804688E-4,S,143.88.1.18,40073,143.88.2.1,445,false,false,0,0,132,3,tcp,0,0,0,,1.709148817604439E9,CWM3bn3AvviSPCHHx5,2024-02-28T19:33:37.604Z,Reconnaissance,T1595,True,none
1:m86nGwx5J8e64SkXc320EJ0/xDQ=,S0,0.0010981559753417969,S,143.88.4.11,62095,143.88.5.20,443,false,false,0,0,132,3,tcp,0,0,0,,1.709159609550659E9,CKHcuL1jimJwcOhVta,2024-02-28T22:33:29.550Z,Reconnaissance,T1595,True,none
1:HWfmhU8ZdCuBEU4+rU1AQkMdBr0=,S0,0.001219034194946289,S,143.88.15.10,65196,143.88.1.1,20,false,false,0,0,132,3,tcp,0,0,0,,1.70910861645397E9,CNPvGWVqoevrSNtSf,2024-02-28T08:23:36.453Z,Reconnaissance,T1595,True,none
1:+tHVTWRnPL8b+odxQODu1I3HDKo=,S0,0.001255035400390625,S,143.88.4.11,45204,143.88.5.15,443,false,false,0,0,132,3,tcp,0,0,0,,1.709103401494504E9,CM4SkU1Tq95ISHkrjd,2024-02-28T06:56:41.494Z,Reconnaissance,T1595,True,none
1:GhCEb8GsLcZv1jof4VLLTjcjEDs=,S0,0.0012638568878173828,S,143.88.4.11,33166,143.88.5.5,443,false,false,0,0,132,3,tcp,0,0,0,,1.709129643034455E9,C99cLHAtCDQuOnZgh,2024-02-28T14:14:03.034Z,Reconnaissance,T1595,True,none
1:mf4potyFlVq5nRnAWaFk6rUYRIo=,S0,0.0012710094451904297,S,143.88.4.11,38554,143.88.5.18,443,false,false,0,0,132,3,tcp,0,0,0,,1.709141447582466E9,CDfVcA4wIWQhv7Ut8a,2024-02-28T17:30:47.582Z,Reconnaissance,T1595,True,none
1:zhMfimK/2v8+60YgDMLw4SCI9RM=,S0,0.0014529228210449219,S,143.88.5.14,65144,143.88.6.12,143,false,false,0,0,176,4,tcp,0,0,0,,1.709101423135026E9,Ce1DVt1UAhMl4Dks39,2024-02-28T06:23:43.135Z,Reconnaissance,T1595,True,none
1:i44GTjyWpdMq8JL8KbIuiyY/P8A=,REJ,0.002399921417236328,Sr,143.88.10.12,56111,143.88.11.10,80,false,false,0,0,176,4,tcp,0,160,4,,1.709216698653834E9,ChYskv2O69s2gupHPf,2024-02-29T14:24:58.653Z,Reconnaissance,T1595,True,none
1:xiI26jnS55Y01qZfDoCQYzEcpkg=,RSTO,0.0026378631591796875,ShR,143.88.4.11,53724,143.88.5.1,443,false,false,0,0,252,6,tcp,0,132,3,,1.709409626128385E9,CYKRTdaqdSirdRF3,2024-03-02T20:00:26.128Z,Reconnaissance,T1595,True,none
1:K+5EgOcOL7ByyaolkTM3QC9RsBI=,REJ,0.0027370452880859375,Sr,143.88.12.12,62652,143.88.13.13,25,false,false,0,0,176,4,tcp,0,160,4,,1.709135763190804E9,CJ4UKd1ygEFtKDse47,2024-02-28T15:56:03.190Z,Reconnaissance,T1595,True,none
1:Ye7m/4kLEM1xmVM/1vgS8VHLhuM=,REJ,0.0029191970825195312,Sr,143.88.11.10,39989,143.88.12.12,53,false,false,0,0,176,4,tcp,0,160,4,,1.709102706896849E9,Cz0EL14z4VsPGw9TVa,2024-02-28T06:45:06.896Z,Reconnaissance,T1595,True,none
1:FOLrDv+AGIAO3/tyvw4yk4Nh3OM=,REJ,0.002933025360107422,Sr,143.88.15.10,37680,143.88.1.18,20,false,false,0,0,176,4,tcp,0,160,4,,1.709362524914415E9,CFVXEc4UCtpSRbkg04,2024-03-02T06:55:24.914Z,Reconnaissance,T1595,True,none
1:uXrI3H7vJE/+lf5Tmc7P3zkDT4Q=,RSTO,0.003056049346923828,ShR,143.88.4.11,58474,143.88.5.1,443,false,false,0,0,252,6,tcp,0,132,3,,1.709110876437342E9,CBYbdi1QERRm8R7l5f,2024-02-28T09:01:16.437Z,Reconnaissance,T1595,True,none
1:iN/+wpO45JdOabjL/W63LhHl8MU=,REJ,0.003184080123901367,Sr,143.88.6.11,35581,143.88.7.12,139,false,false,0,0,176,4,tcp,0,160,4,,1.709231594791827E9,CqNOFs2xU0LSi9YsO5,2024-02-29T18:33:14.791Z,Reconnaissance,T1595,True,none
1:ogdCilSAMYEWKEQMcocuFEGutFQ=,RSTO,0.003390073776245117,ShR,143.88.13.12,47332,143.88.14.11,22,false,false,0,0,336,8,tcp,0,176,4,,1.709335167879731E9,CVwc5i1zJNGtBzaGQd,2024-03-01T23:19:27.879Z,Reconnaissance,T1595,True,none
1:W2IlyHCNJ53FGkaJmVctp5z3o/s=,REJ,0.0035021305084228516,Sr,143.88.6.11,58893,143.88.7.12,139,false,false,0,0,176,4,tcp,0,160,4,,1.709353482876092E9,COmIw14nLdnydDJLF5,2024-03-02T04:24:42.876Z,Reconnaissance,T1595,True,none
1:YpBCe2P2vwjrPDxcErFVUheY4eM=,RSTO,0.006537199020385742,ShR,143.88.11.10,49724,143.88.12.1,53,false,false,0,0,252,6,tcp,0,132,3,,1.709314878122043E9,CNLc144qrywxOEGsHh,2024-03-01T17:41:18.122Z,Reconnaissance,T1595,True,none
1:BcbTWK/G92E5fj52MPsby1wOf08=,OTH,,A,143.88.10.12,37287,143.88.11.17,80,false,false,0,,40,1,tcp,,0,0,,1.709246157869781E9,CxQoYz7t4g8Q21Fca,2024-02-29T22:35:57.869Z,Reconnaissance,T1595,True,none
1:hBH5rXhhP7nmBz0TF6kggdvgqtU=,OTH,,A,143.88.10.12,44123,143.88.11.4,80,false,false,0,,40,1,tcp,,0,0,,1.709345670913479E9,CmDF7irhgjxGe8pfc,2024-03-02T02:14:30.913Z,Reconnaissance,T1595,True,none
1:mSe+j2vRwKavTvct3v+WF5Glafc=,OTH,,A,143.88.10.12,49334,143.88.11.4,80,false,false,0,,40,1,tcp,,0,0,,1.709273136935326E9,C3ONhR3ELKap2nOK2g,2024-03-01T06:05:36.935Z,Reconnaissance,T1595,True,none
1:TAsi0XEoo6hUF+mXdfQqJxDeu38=,OTH,,A,143.88.10.12,49995,143.88.11.12,80,false,false,0,,40,1,tcp,,0,0,,1.709241426442846E9,Cn5vE2eFoTazHMnAb,2024-02-29T21:17:06.442Z,Reconnaissance,T1595,True,none
1:VlnRGDdEVl95MQw54iH0FQy5Td0=,OTH,,A,143.88.10.12,50431,143.88.11.13,80,false,false,0,,40,1,tcp,,0,0,,1.709265326804055E9,C7fcMb2sKE48s5R1a6,2024-03-01T03:55:26.804Z,Reconnaissance,T1595,True,none
1:vC7to/mS45fwvBEAwvzVWF1fUIU=,OTH,,A,143.88.10.12,62093,143.88.11.16,80,false,false,0,,40,1,tcp,,0,0,,1.709214283457384E9,C50jGr2XRQMy3x2YKf,2024-02-29T13:44:43.457Z,Reconnaissance,T1595,True,none
1:Jg2c0owRIa1/aDn3s10bqw4O5Fw=,S0,5.769729614257812E-4,S,143.88.4.11,64193,143.88.5.18,443,false,false,0,0,132,3,tcp,0,0,0,,1.709181935411533E9,CWDJSC6VkGvluHgo6,2024-02-29T04:45:35.411Z,Reconnaissance,T1595,True,none
1:SEUEq4WbOj4mqT6N7IWOCa028bU=,S0,6.229877471923828E-4,S,143.88.4.11,50625,143.88.5.3,443,false,false,0,0,132,3,tcp,0,0,0,,1.709360588704932E9,CWrBHO2NsCg7k7htA7,2024-03-02T06:23:08.704Z,Reconnaissance,T1595,True,none
1:Bn+Ektckm1qHVyCgWKSlilO9/lU=,S0,6.711483001708984E-4,S,143.88.4.11,35853,143.88.5.13,443,false,false,0,0,176,4,tcp,0,0,0,,1.70939101566269E9,CBOjiA1yo27UXScYKh,2024-03-02T14:50:15.662Z,Reconnaissance,T1595,True,none
1:mvOW1ffZGIHbWoJ2I1r9zrATNWo=,S0,8.399486541748047E-4,S,143.88.4.11,41249,143.88.5.17,443,false,false,0,0,132,3,tcp,0,0,0,,1.709399632585369E9,Cbwwfg42aIaH3gBz3,2024-03-02T17:13:52.585Z,Reconnaissance,T1595,True,none
1:aLVZN1dtHPkTnTooJd63XMcog/8=,S0,8.409023284912109E-4,S,143.88.4.11,62778,143.88.5.18,443,false,false,0,0,132,3,tcp,0,0,0,,1.709145127490669E9,C49FK62E9UG5bdl6Rj,2024-02-28T18:32:07.490Z,Reconnaissance,T1595,True,none
1:xJ/RT5jbf79hrkw7QI2RpKl/5ZA=,S0,9.958744049072266E-4,S,143.88.5.14,38600,143.88.6.1,143,false,false,0,0,132,3,tcp,0,0,0,,1.709226626741759E9,CybXs63Opo6vS4dMU,2024-02-29T17:10:26.741Z,Reconnaissance,T1595,True,none
1:HkrDQ7lqcofFd6zf3I9q7F+f5Uw=,S0,0.0010089874267578125,S,143.88.4.11,56536,143.88.5.15,443,false,false,0,0,132,3,tcp,0,0,0,,1.709419475090054E9,CLS0eD2jnySOLpU0a4,2024-03-02T22:44:35.090Z,Reconnaissance,T1595,True,none
1:KMD7JotcMQX2lQ/dNc/bp8SJBx8=,S0,0.0010330677032470703,S,143.88.7.11,45249,143.88.8.1,135,false,false,0,0,132,3,tcp,0,0,0,,1.709310000476271E9,CHXcko4Penoze9PuHc,2024-03-01T16:20:00.476Z,Reconnaissance,T1595,True,none
1:kuT/rws9qxWK31/lNut1SZpS+ZA=,S0,0.0011029243469238281,S,143.88.4.11,39469,143.88.5.3,443,false,false,0,0,132,3,tcp,0,0,0,,1.709204565614229E9,C40l7M2hVbnAr62V66,2024-02-29T11:02:45.614Z,Reconnaissance,T1595,True,none
1:KYvwWmzrvvdu9mcrs5SfXNNMtkM=,S0,0.0012960433959960938,S,143.88.4.11,43698,143.88.5.12,443,false,false,0,0,176,4,tcp,0,0,0,,1.709168335085764E9,C7qSyx3bGxDyHF1Tab,2024-02-29T00:58:55.085Z,Reconnaissance,T1595,True,none
1:pw7t15AeB5f1kpA302Irsm4HNDQ=,S0,0.0012989044189453125,S,143.88.12.12,45917,143.88.13.14,25,false,false,0,0,176,4,tcp,0,0,0,,1.709353171875833E9,ClyZ4XjboTQNUZ93b,2024-03-02T04:19:31.875Z,Reconnaissance,T1595,True,none
1:J8mMgg4qY+UtL5XwxJVr/PjG04Y=,S0,0.001367807388305664,S,143.88.2.17,44727,143.88.3.1,445,false,false,0,0,132,3,tcp,0,0,0,,1.709218780053121E9,C8MCPO19M1J0yla1Qi,2024-02-29T14:59:40.053Z,Reconnaissance,T1595,True,none
1:y0k3DGPscZGjrdo5TQq40HO3Gis=,REJ,0.0020599365234375,Sr,143.88.8.12,52136,143.88.9.13,111,false,false,0,0,176,4,tcp,0,160,4,,1.709303840933504E9,CRooGupXVuqHUrOh8,2024-03-01T14:37:20.933Z,Reconnaissance,T1595,True,none
1:b/kkRml3ewi35SV4Cw/yz7TSOhY=,REJ,0.002538919448852539,Sr,143.88.11.10,40361,143.88.12.12,53,false,false,0,0,176,4,tcp,0,160,4,,1.709180125245377E9,CXmxd84L7nnPYXoNr7,2024-02-29T04:15:25.245Z,Reconnaissance,T1595,True,none
1:D965ImyDoyV/uW1f5jz1YWZ0AFo=,REJ,0.002819061279296875,Sr,143.88.10.12,46622,143.88.11.11,80,false,false,0,0,176,4,tcp,0,160,4,,1.709120653652268E9,CYP3Y22CjpTDgIet5a,2024-02-28T11:44:13.652Z,Reconnaissance,T1595,True,none
1:Fp91wk/ylntbSWr5JsCwBhiPOiA=,REJ,0.0029327869415283203,Sr,143.88.6.11,50198,143.88.7.12,139,false,false,0,0,176,4,tcp,0,160,4,,1.70933287764369E9,CuvWWv1XLT2eyBIuci,2024-03-01T22:41:17.643Z,Reconnaissance,T1595,True,none
1:NjLyj491l61kVhFKCl84Dng1mHo=,REJ,0.0030128955841064453,Sr,143.88.14.11,48753,143.88.15.11,21,false,false,0,0,176,4,tcp,0,160,4,,1.709313645318561E9,CyezfC4YJAL8lpb2L3,2024-03-01T17:20:45.318Z,Reconnaissance,T1595,True,none
1:yfzJ1cySKPsuLiyjbWaXo2mMisk=,RSTO,0.0031430721282958984,ShR,143.88.11.10,55757,143.88.12.1,53,false,false,0,0,252,6,tcp,0,132,3,,1.709249795953532E9,CmELo34kvtSfo309Ld,2024-02-29T23:36:35.953Z,Reconnaissance,T1595,True,none
1:Zd4fRxHRCaz4juNVdOo0qjGAqBs=,REJ,0.003484010696411133,Sr,143.88.12.12,57445,143.88.13.11,25,false,false,0,0,176,4,tcp,0,160,4,,1.709130709474898E9,C3q4h43bJGMxj3YoN6,2024-02-28T14:31:49.474Z,Reconnaissance,T1595,True,none
1:EuPqq5Firyys8kG3fRY+hmyLcBs=,REJ,0.0034961700439453125,Sr,143.88.12.12,33687,143.88.13.11,25,false,false,0,0,176,4,tcp,0,160,4,,1.709098247219215E9,CHh4Zg4rHRBuovSufg,2024-02-28T05:30:47.219Z,Reconnaissance,T1595,True,none
1:IkRFVNFsoZ1xh/lJfAtcyc6DV2U=,RSTO,0.003835916519165039,ShR,143.88.14.11,61038,143.88.15.14,21,false,false,0,0,336,8,tcp,0,176,4,,1.709131602832142E9,CnArNg86SMAKAPFsj,2024-02-28T14:46:42.832Z,Reconnaissance,T1595,True,none
1:qUPpPSA9waxVd2qOurbnz/0SJfM=,REJ,0.00721287727355957,Sr,143.88.15.10,58609,143.88.1.18,20,false,false,0,0,176,4,tcp,0,160,4,,1.709312468959151E9,Cx9IsB2KrC5S2z0fF1,2024-03-01T17:01:08.959Z,Reconnaissance,T1595,True,none
1:sb3jGXPKTjdl1mqjdLP3wgaXQg8=,OTH,,A,143.88.10.12,40773,143.88.11.3,80,false,false,0,,40,1,tcp,,0,0,,1.709158207986975E9,CS0GYe4RSsbSDtAbnl,2024-02-28T22:10:07.986Z,Reconnaissance,T1595,True,none
1:1ap/p5jEMhkKdXgGaPhLH2KsdZc=,OTH,,A,143.88.10.12,47405,143.88.11.17,80,false,false,0,,40,1,tcp,,0,0,,1.70912989258829E9,CXDQac1acFBurlgiG,2024-02-28T14:18:12.588Z,Reconnaissance,T1595,True,none
1:H9+YjxROosZhAvim/tMqw3tzlTs=,OTH,,A,143.88.10.12,50133,143.88.11.18,80,false,false,0,,40,1,tcp,,0,0,,1.709197354360376E9,CxHyeu4HQqnCTUfpW,2024-02-29T09:02:34.360Z,Reconnaissance,T1595,True,none
1:l3sfWUL6g/HYECQSq8wfZ5HpcHE=,OTH,,A,143.88.10.12,50431,143.88.11.6,80,false,false,0,,40,1,tcp,,0,0,,1.70926532680414E9,C3a5g8ibIYXIMvInk,2024-03-01T03:55:26.804Z,Reconnaissance,T1595,True,none
1:1rTTRQGJ66SFVKgSXX+y9mUBWtk=,OTH,,A,143.88.10.12,52817,143.88.11.17,80,false,false,0,,40,1,tcp,,0,0,,1.709105716846549E9,C6n76j1CJapRAm29fk,2024-02-28T07:35:16.846Z,Reconnaissance,T1595,True,none
1:VD4NXF7+AWOXfc+ihCgUraFvO+E=,OTH,,A,143.88.10.12,53364,143.88.11.16,80,false,false,0,,40,1,tcp,,0,0,,1.709113424769927E9,CkvLtz49Gou6V0aS6g,2024-02-28T09:43:44.769Z,Reconnaissance,T1595,True,none
1:MP47Ykjr2nP0l5OF+fuQe4YzCHc=,OTH,,A,143.88.10.12,55857,143.88.11.9,80,false,false,0,,40,1,tcp,,0,0,,1.709216685468408E9,CAw6eE2QTplWOd7zV2,2024-02-29T14:24:45.468Z,Reconnaissance,T1595,True,none
1:FDK5aX64fcqnJqiVb/PatcMVP9c=,OTH,,A,143.88.10.12,61842,143.88.11.12,80,false,false,0,,40,1,tcp,,0,0,,1.70935856065579E9,CmZFeJ2WRgfEwesCl7,2024-03-02T05:49:20.655Z,Reconnaissance,T1595,True,none
1:laDDGxpQDE+H5UXbUdBYS/d8Y2Y=,OTH,,A,143.88.10.12,62308,143.88.11.20,80,false,false,0,,40,1,tcp,,0,0,,1.709301362394837E9,CZPw2l1MDu105o0ORh,2024-03-01T13:56:02.394Z,Reconnaissance,T1595,True,none
1:Uo/gI4rp8ms9BRMmYQAtH4CwOaI=,OTH,,A,143.88.10.12,62919,143.88.11.19,80,false,false,0,,40,1,tcp,,0,0,,1.709326310402194E9,CUranF4iVoNoO9HlAb,2024-03-01T20:51:50.402Z,Reconnaissance,T1595,True,none
1:tq2psjRUxMkNB80WvCWH9RDfELY=,S0,6.937980651855469E-4,S,143.88.4.11,54229,143.88.5.7,443,false,false,0,0,132,3,tcp,0,0,0,,1.709288533488413E9,ChPGxC1hqoNA6Sjcub,2024-03-01T10:22:13.488Z,Reconnaissance,T1595,True,none
1:K0HRAN/aZkeSm0XGtoolKL9JLEA=,S0,8.409023284912109E-4,S,143.88.12.12,62912,143.88.13.1,25,false,false,0,0,132,3,tcp,0,0,0,,1.70941573019031E9,CXIExI3bNAxiNImxy7,2024-03-02T21:42:10.190Z,Reconnaissance,T1595,True,none
1:b6yjcLfyH9lpCupmHTkxFVElYqY=,S0,8.521080017089844E-4,S,143.88.8.12,53257,143.88.9.1,111,false,false,0,0,132,3,tcp,0,0,0,,1.709267668076835E9,CT6ThG1QMPJfncA9h2,2024-03-01T04:34:28.076Z,Reconnaissance,T1595,True,none
1:JXJQsNyvxmxeu5TwmhdAFdeE4XY=,S0,9.710788726806641E-4,S,143.88.4.11,62388,143.88.5.13,443,false,false,0,0,176,4,tcp,0,0,0,,1.709276262447005E9,Cw5Qbd3hye2OIl6u73,2024-03-01T06:57:42.447Z,Reconnaissance,T1595,True,none
1:nqCisYInmcFXbgVMESW+LC2Vfwk=,S0,0.0010559558868408203,S,143.88.4.11,44036,143.88.5.15,443,false,false,0,0,132,3,tcp,0,0,0,,1.709116159091046E9,C2Y7us4XwNpW9pL2Q7,2024-02-28T10:29:19.091Z,Reconnaissance,T1595,True,none
1:8T5Ko0zxGnyCH7rhJPziumIMSW4=,S0,0.0010678768157958984,S,143.88.4.11,62708,143.88.5.20,443,false,false,0,0,132,3,tcp,0,0,0,,1.709257641181775E9,CSWizb37sfgTQS2kW5,2024-03-01T01:47:21.181Z,Reconnaissance,T1595,True,none
1:j1CZ3/tyKFQ5JNdWG0PrqTxIDgQ=,S0,0.0011501312255859375,S,143.88.6.11,50350,143.88.7.1,139,false,false,0,0,132,3,tcp,0,0,0,,1.709224038951887E9,CLOrEz2pdWvhX8Ozt,2024-02-29T16:27:18.951Z,Reconnaissance,T1595,True,none
1:36CIIpfGWEUYpTkhDcCmlKxYrDo=,S0,0.0013201236724853516,S,143.88.4.11,65124,143.88.5.13,443,false,false,0,0,176,4,tcp,0,0,0,,1.709334871196457E9,CJQ2Hm4da6Sp9VwUBf,2024-03-01T23:14:31.196Z,Reconnaissance,T1595,True,none
1:1SRuKtCdfprrYT7lbLL3NFjV6yw=,S0,0.0014579296112060547,S,143.88.4.11,62483,143.88.5.7,443,false,false,0,0,132,3,tcp,0,0,0,,1.709223365588206E9,CG0jqu1uln13VFyEA1,2024-02-29T16:16:05.588Z,Reconnaissance,T1595,True,none
1:GY06TAqrhFkbs4DWs6S3P8Q+sts=,REJ,0.0017058849334716797,Sr,143.88.2.17,38062,143.88.3.11,445,false,false,0,0,176,4,tcp,0,160,4,,1.709422383110135E9,CwILRw21e0wpFlBhz5,2024-03-02T23:33:03.110Z,Reconnaissance,T1595,True,none
1:tr10i2OS3IVrH3yKyzb4xPAvTWY=,REJ,0.002437114715576172,Sr,143.88.6.11,33678,143.88.7.12,139,false,false,0,0,176,4,tcp,0,160,4,,1.709252325412386E9,CBUWNN22Cm9rKdsY3f,2024-03-01T00:18:45.412Z,Reconnaissance,T1595,True,none
1:nmidxN8pAAtXgqbz9RL3+sS0Rls=,RSTO,0.002769947052001953,ShR,143.88.10.12,54025,143.88.11.1,80,false,false,0,0,252,6,tcp,0,132,3,,1.709204256117512E9,Ci4mci29s9vbBXPqqe,2024-02-29T10:57:36.117Z,Reconnaissance,T1595,True,none
1:PdDAmV/te27/Ok76WxncDCf3ae0=,RSTO,0.00290679931640625,ShR,143.88.13.12,55442,143.88.14.1,22,false,false,0,0,252,6,tcp,0,132,3,,1.709236397670977E9,CTYES13prcRaRPnEA6,2024-02-29T19:53:17.670Z,Reconnaissance,T1595,True,none
1:0q1PvkbAOzjbSsWeg1yNW4tX+uc=,RSTO,0.003170013427734375,ShR,143.88.10.12,60521,143.88.11.14,80,false,false,0,0,336,8,tcp,0,176,4,,1.709154951400814E9,CVekiz4f0UbMZkDgIj,2024-02-28T21:15:51.400Z,Reconnaissance,T1595,True,none
1:TC8nTYtl6Cd9U0p5ebpgxjXxHLc=,RSTO,0.003409862518310547,ShR,143.88.10.12,33903,143.88.11.14,80,false,false,0,0,336,8,tcp,0,176,4,,1.70925852631062E9,CAlUPA2RtLUhmrGMEc,2024-03-01T02:02:06.310Z,Reconnaissance,T1595,True,none
1:NOOxWUag279kvKr4T4C/VZYOuxA=,RSTO,0.0045070648193359375,ShR,143.88.13.12,60023,143.88.14.11,22,false,false,0,0,336,8,tcp,0,176,4,,1.709154295685984E9,CbB77A1aKJ1fSJmPfg,2024-02-28T21:04:55.685Z,Reconnaissance,T1595,True,none
1:d4hHSJebPZzHGjctCDuUM+ztsos=,RSTO,0.004712104797363281,ShR,143.88.1.18,52300,143.88.2.19,445,false,false,0,0,336,8,tcp,0,176,4,,1.709203974772614E9,CvI9Om4jCjCKjEPG66,2024-02-29T10:52:54.772Z,Reconnaissance,T1595,True,none
