community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:XKN7FOy2KG2JDSAjoF24Plb6B9o=,S0,0.0016460418701171875,S,143.88.14.11,44833,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710581426370609E9,CkgWIR1Yh8tCxWTBl9,2024-03-16T09:30:26.370Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:0o+X84/+PHrtHlccJ/D9cEu0rIg=,S0,0.0017750263214111328,S,143.88.7.11,42847,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710541037024074E9,Cz5edO3lLuLbI1Gxwk,2024-03-15T22:17:17.024Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:LQYioOzph46iD4jBM/VDYASf8P4=,S0,0.0020258426666259766,S,143.88.7.11,38423,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710434287446973E9,CVIMRd2QguwQlEfdLj,2024-03-14T16:38:07.446Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:K90McW3kjr3/yQMUuNJnVsa0IEo=,S0,0.0011141300201416016,S,143.88.15.10,34863,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.709392821547634E9,CidJPr1E3FmlvNcWdd,2024-03-02T15:20:21.547Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:OzH03JoUeAUrU+pH/YnwNesNi0M=,S0,0.001455068588256836,S,143.88.15.10,34165,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.709160656266501E9,C9iuAi3pl36iuAdij2,2024-02-28T22:50:56.266Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:ATSwj4pT3zyCHthuA80OjLvTEvY=,S0,0.0018529891967773438,S,143.88.11.10,43815,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709112298564197E9,CBFZpe4HNcMoQRZwfh,2024-02-28T09:24:58.564Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:ZN2rMMmLt5SI6r52Q0T3Sp5RrR8=,S0,0.0020999908447265625,S,143.88.3.11,45875,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709317520940528E9,ClKyMhiWVdXTQhm2,2024-03-01T18:25:20.940Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:HcX0T9128Mro54sdRqYn5sUe9jg=,S0,0.0014069080352783203,S,143.88.15.10,39541,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.709303902061443E9,CC21Vn4KAJhtDsNam9,2024-03-01T14:38:22.061Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:RkEIqMk+bNM04WkGEXZGU3czHec=,S0,0.0015120506286621094,S,143.88.13.12,42199,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709373384586828E9,CuVZi9PinFu5dHorf,2024-03-02T09:56:24.586Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:qwSHueRRbZXCURkCRsV/L+4+ggg=,S0,0.0016088485717773438,S,143.88.15.10,46601,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.709414655655569E9,Ce0mc72bRU3zbmDN3f,2024-03-02T21:24:15.655Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:PptCweVayo96mw0xcw6XnRKeuJI=,S0,0.0016210079193115234,S,143.88.7.11,36297,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.709344794121482E9,Cv9y3T30qNMnOoxT7h,2024-03-02T01:59:54.121Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:sykgrdOLaTsVUYQYBJBIoEWxVmw=,S0,0.0019519329071044922,S,143.88.8.12,32805,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.709137320929034E9,CbuK5SLOvj97qULvh,2024-02-28T16:22:00.929Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:cUo3e/2Gn5wBklUgHaVWwVy9rHY=,RSTO,0.20499300956726074,ShADTdtTtR,143.88.12.12,42605,143.88.13.10,445,false,false,0,8809,40260,96,tcp,2270,13480,84,"gssapi,smb,ntlm",1.709119906799032E9,CYJ3AX1JUNod4f9wQi,2024-02-28T11:31:46.799Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:4w7d9aYWaFA2iGU9tRvO77o+Y8E=,RSTO,0.22661089897155762,ShADTdtTtR,143.88.12.12,33011,143.88.13.10,445,false,false,0,6961,32244,84,tcp,2018,11848,72,"ntlm,smb,gssapi",1.709358962810626E9,CozX3m4dyfJQ5Qp4hc,2024-03-02T05:56:02.810Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:BEknckE/td4/NPNnDQAHAu2zN8w=,RSTR,2.059900999069214,ShADTdtTtTtFar,143.88.1.18,34067,143.88.2.20,445,false,false,0,15231,71564,204,tcp,4695,28124,180,"gssapi,dce_rpc,smb,ntlm",1.709372788625816E9,CMpT6D13ae5OJwbeek,2024-03-02T09:46:28.625Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:SUl1RhjDgHh+6WRVJNTs3XComY4=,S0,8.971691131591797E-4,S,143.88.14.11,38081,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709331627609197E9,CxWciL1Se0bnC0Bzu7,2024-03-01T22:20:27.609Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:SyJeRROSxs56feHShRT/tLFUxu8=,S0,0.0014920234680175781,S,143.88.2.17,44347,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709260327992331E9,CO5dCu47GDKzDgZYvk,2024-03-01T02:32:07.992Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:5ax8WOJojlIVWIbcavVvhUtT1VU=,S0,0.0015149116516113281,S,143.88.13.12,46841,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709252270553899E9,CQuBzcOduJHzFoAH,2024-03-01T00:17:50.553Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:guyK8tuXWHFz7LQOmSRBAaszUSA=,S0,0.0016541481018066406,S,143.88.15.10,42599,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.709156657046558E9,CvenNkGwK4urNltv4,2024-02-28T21:44:17.046Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:bevAdvFQG8Y41uf8Qr72KcJZC7Y=,S0,0.001711130142211914,S,143.88.13.12,38581,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709264442400368E9,CWzxih14HlaOtu49b3,2024-03-01T03:40:42.400Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:hWUyEZlCY85ztg9fOYZBBOHJr4A=,RSTO,0.20334291458129883,ShADTdtTtR,143.88.12.12,40721,143.88.13.10,445,false,false,0,7577,34916,88,tcp,2102,12392,76,"ntlm,smb,gssapi",1.709102507342026E9,CynLtX1LQQ34kAvBWe,2024-02-28T06:41:47.342Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:2VzII4eUIMKrmkGCWtEhL3FQpKo=,RSTO,0.20833706855773926,ShADTdtTtR,143.88.12.12,33607,143.88.13.10,445,false,false,0,11273,50948,112,tcp,2606,15656,100,"ntlm,smb,gssapi",1.709386350670779E9,CDCG764SGhzHUo1qil,2024-03-02T13:32:30.670Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:J+Xp5lJvrsyTsK/Akxrg79hxoBo=,RSTR,9.851398944854736,ShADTadtTtTtFr,143.88.1.18,33041,143.88.2.20,445,false,false,0,15679,75036,220,tcp,4882,30168,204,"dce_rpc,ntlm,smb,gssapi",1.709421088894119E9,CGUKQ11YsDrtywRQMg,2024-03-02T23:11:28.894Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:WLDvy+RUeNBq6X8y7haLaKOLfRI=,RSTR,0.5410811901092529,ShADTdtTtTtFar,143.88.1.18,37637,143.88.2.20,445,false,false,0,15555,72236,192,tcp,4870,29240,188,"ntlm,dce_rpc,smb,gssapi",1.709282520449349E9,Cub1cn2g2J9ppT0nq2,2024-03-01T08:42:00.449Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:h0ZXYtZlCGM4K/hV3qhKXCjlI5g=,RSTR,10.654237031936646,ShADTadtTtTtFr,143.88.1.18,38195,143.88.2.20,445,false,false,0,15791,75552,232,tcp,5038,31416,216,"gssapi,dce_rpc,smb,ntlm",1.709412872844554E9,CIyXFO3WRGeYENcwA6,2024-03-02T20:54:32.844Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:XlqdAvrcfxMhpRglaKVkEhGKaJM=,S0,0.0016109943389892578,S,143.88.14.11,42471,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709395595666048E9,C7VsAEo1WbC3VQlt4,2024-03-02T16:06:35.666Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:2XydbtEAKYPhOfHNqkYO4BH5HKE=,S0,0.0017399787902832031,S,143.88.13.12,35011,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709141985166313E9,C8hi3k4383Owc5IVl8,2024-02-28T17:39:45.166Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Ej16GmRiYt/UxMDMqg2WgaNrXxk=,S0,0.0017621517181396484,S,143.88.7.11,34433,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.709138807245699E9,CETjRq3yKd20m33qch,2024-02-28T16:46:47.245Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:c/pkJc6ADGfhc7jKHU0FhGshLto=,S0,0.0014729499816894531,S,143.88.6.11,42559,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709288559052896E9,CAa6Wr2E4F4aWdW7h,2024-03-01T10:22:39.052Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:FL14ZOUz5NA3VNP4TwlR8314UTg=,S0,0.0016520023345947266,S,143.88.6.11,43175,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709243547601418E9,CjpHix424lAYmqdcS9,2024-02-29T21:52:27.601Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:zrDrkLmbzFIKLTnHC5oFNoW9k4Q=,RSTO,0.2033541202545166,ShADTdtTtR,143.88.12.12,36211,143.88.13.10,445,false,false,0,8193,37588,92,tcp,2186,12936,80,"gssapi,smb,ntlm",1.709160221029146E9,CXTmWe4hrRBqrCW5l4,2024-02-28T22:43:41.029Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:+o7AKyyVZEJ0/6opJ4OmvvpreaY=,S0,6.399154663085938E-4,S,143.88.5.14,42603,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.709101052941544E9,CJVkbA5Wx7Dt2y7ee,2024-02-28T06:17:32.941Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:okHhaj7HfTNmzBVkcbNeOaDPKK8=,S0,0.0011680126190185547,S,143.88.4.11,39897,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709413229030443E9,CiqCL13iWM9mvakjYc,2024-03-02T21:00:29.030Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:ic8Vsmq7J7RI3ofpyLHy4w9R2gk=,S0,0.001294851303100586,S,143.88.13.12,43975,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.70939228469018E9,CaP4wM1ozcZw28Jcn3,2024-03-02T15:11:24.690Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:1DhyyeJgvc1yXJaT5qXAqcoaAGI=,S0,0.0013260841369628906,S,143.88.6.11,44263,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709402749316465E9,CU8G6s45wkyukO8vT8,2024-03-02T18:05:49.316Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:OSxv5wV7K1g7iA1xyc3Obx6h/Mo=,S0,0.001399993896484375,S,143.88.4.11,38581,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709207634198486E9,CFXyC03DhMUXsjhSHj,2024-02-29T11:53:54.198Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:vB1gWeTR7yBf/O4qok4LWc2SpBU=,S0,0.0021638870239257812,S,143.88.14.11,33205,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709144276183046E9,CBVe3C4ICRKrobmdOe,2024-02-28T18:17:56.183Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:XxNNll6wQvHk1qla1IFzyAY8Ru8=,S0,0.0012140274047851562,S,143.88.7.11,44837,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.709252902841704E9,CYBGde3XHJgIdA2M21,2024-03-01T00:28:22.841Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:rzDRXGj6Oq7esYawTlENiGmcsv8=,RSTO,0.20314908027648926,ShADTdtTtR,143.88.12.12,36941,143.88.13.10,445,false,false,0,8193,37588,92,tcp,2186,12936,80,"ntlm,smb,gssapi",1.709254223544062E9,CpkhFrEIHaKYt2Wz7,2024-03-01T00:50:23.544Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:casIufU6FO0j5HQgGMzcizqetvU=,S0,0.0013949871063232422,S,143.88.3.11,37913,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709121233533093E9,CCRiKJ1AN0o3JPaO5c,2024-02-28T11:53:53.533Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:62ghyPuitsGpgZ8Pk2s/kcPX14k=,S0,0.0016319751739501953,S,143.88.5.14,40571,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.709275552666938E9,CVgdEw3xljVmhLVAFf,2024-03-01T06:45:52.666Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Ux0aBfGRAQoe9kplg32rep+KY+0=,S0,0.0014879703521728516,S,143.88.2.17,37535,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709115727917207E9,CBamxP3md6wBk27Zbe,2024-02-28T10:22:07.917Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:j1ci0GD5sdR7LgK1ucbz5FiiyXI=,S0,0.002039194107055664,S,143.88.8.12,45091,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.709304151875795E9,CKXBzd49AIFVE88h2,2024-03-01T14:42:31.875Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:llZKwlV9BBBSAR280JDpYYufaT8=,RSTO,0.2278280258178711,ShADTdtTtR,143.88.1.18,46377,143.88.2.20,445,false,false,0,9421,42916,100,tcp,2354,14024,88,"gssapi,smb,ntlm",1.709094951365427E9,Ck7RrG3UYiJyrNy5ld,2024-02-28T04:35:51.365Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:az3joKdQJYJg5Ix8wEo45TzRSz0=,S0,0.0013539791107177734,S,143.88.2.17,33993,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709164176464946E9,Coor9643ZpbX86Taej,2024-02-28T23:49:36.464Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:SaI4TSe5CB44BuQ8S4SRtjC2KcI=,S0,0.0015790462493896484,S,143.88.13.12,37909,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.70933074175576E9,C30tNO3cGVcnogNyD6,2024-03-01T22:05:41.755Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:3rh+GE/whEQJfIGViZI9ouG7hms=,S0,0.0017850399017333984,S,143.88.9.12,37943,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.709182792521084E9,CtYVsK2oxtNilWYxy6,2024-02-29T04:59:52.521Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:02ZmQZ3ASF86Yb8oHuGXgGCOwKY=,S0,0.0018010139465332031,S,143.88.5.14,34651,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.70926503856691E9,CxW88i1smP5Jl3Mbv6,2024-03-01T03:50:38.566Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:FZN6R5QitORi/DJWKSjvczGDQFQ=,S0,0.0027692317962646484,S,143.88.3.11,38107,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709371375723791E9,CRd9dZ3Lgoz1prO2zf,2024-03-02T09:22:55.723Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:fUHnVHCvNrWVAfkZ95nDeK8ucl4=,S0,0.0013880729675292969,S,143.88.11.10,44861,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709127160980183E9,CyNZ0k4BqvR1DXNkfg,2024-02-28T13:32:40.980Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:3P3VIv5AC+Cjkz/qg9nrE9kGLQo=,S0,0.0014009475708007812,S,143.88.13.12,35165,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709165078568021E9,ClKeTm48LCYhBbhpRh,2024-02-29T00:04:38.568Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:n3y29fvoM/XxD34RxlLbwogl/hE=,S0,0.0016109943389892578,S,143.88.8.12,34263,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.709366301160175E9,Cg4dzR20cKy3edSTPf,2024-03-02T07:58:21.160Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:CcEqZV7tD5FSczwMh+wvmXntRYE=,S0,0.0016291141510009766,S,143.88.5.14,34127,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.709164311936374E9,CjkVfd3HMWimAA7PU,2024-02-28T23:51:51.936Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:orgyZMX4IlxL/wW6UTmQJgJSmwA=,S0,0.0016739368438720703,S,143.88.5.14,43649,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.709234776008479E9,Ckf5R84PUNKdS8SJue,2024-02-29T19:26:16.008Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:qrf3OnzLLfD7gH7X9IGUH2S8g1E=,S0,0.0014810562133789062,S,143.88.11.10,44553,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709137029340442E9,CWapVU3JGPPBQgek31,2024-02-28T16:17:09.340Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:e5zGCeng+o+ayUDJr0OwrLWqElU=,S0,0.001569986343383789,S,143.88.13.12,34827,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709152379701585E9,CCmAFt2Rf7Mrmeya61,2024-02-28T20:32:59.701Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:lLPrrp3r25LPEI7OjklimRQa4LQ=,RSTO,0.2233119010925293,ShADTdtTtR,143.88.12.12,44987,143.88.13.10,445,false,false,0,5113,24228,72,tcp,1766,10216,60,"ntlm,smb,gssapi",1.709155927996505E9,CTGh5j18yX0oAcKAO,2024-02-28T21:32:07.996Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:/QLk8JUdr2zVkZXqgZoiuc9auAQ=,S0,0.0010771751403808594,S,143.88.6.11,35009,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709167159146056E9,CeTY8RuQL6qCGpSF2,2024-02-29T00:39:19.146Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:tp4wJAZrQx7n0ncQL2f6TAgs96k=,S0,0.0011248588562011719,S,143.88.5.14,37625,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.709286010805608E9,CeAXPU1TB23Ywp1Or2,2024-03-01T09:40:10.805Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:mZJPRoiiiPDKpky7F44bleJrPmA=,S0,0.0015971660614013672,S,143.88.14.11,36409,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709378698719298E9,CJRasiBtq1XSh5bNc,2024-03-02T11:24:58.719Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:RyWchZ2yx7MVfqktwDpIxh6JSbQ=,S0,0.0010929107666015625,S,143.88.11.10,41449,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709221323112317E9,CO7ILv1A8Z1GTrqFn6,2024-02-29T15:42:03.112Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:kgB+FlcaC+rkUpK1IyDsIyYo8KY=,S0,0.0011289119720458984,S,143.88.4.11,40683,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.70938453804811E9,CZyg7G3aVgUIjlUCH9,2024-03-02T13:02:18.048Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:59oD8tUEopW4l+v/fXWcDIiE6+Q=,S0,0.0014619827270507812,S,143.88.2.17,43257,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709264517704042E9,CC7wHa4bW7nADNuIo7,2024-03-01T03:41:57.704Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:X+68f5j4OXVyQg3JKXE7/J1+u3s=,S0,0.001561880111694336,S,143.88.3.11,45415,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709199168920175E9,Cdwfqb12Kysd8wDBUk,2024-02-29T09:32:48.920Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:K1x1H7S+3MN3S7H6LqbYhWT4Pq4=,S0,0.0016710758209228516,S,143.88.15.10,36879,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.709122979051203E9,C04uG64RWR0dXTUx02,2024-02-28T12:22:59.051Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:eu75lJF9cuzB3OIxiou9bluY+Z8=,S0,0.001695871353149414,S,143.88.2.17,35497,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709189240752644E9,CL8vmr1bVEVPYAM714,2024-02-29T06:47:20.752Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:8lSIC/E5yIKSgTbWVWzaj+EfWAs=,S0,0.0016078948974609375,S,143.88.5.14,43749,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.709185484419701E9,CujMVKmUWoSch4iw6,2024-02-29T05:44:44.419Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:2BvYfPVg0CiNMFHgMB49ineX+ws=,S0,0.0018630027770996094,S,143.88.11.10,41251,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709149084226281E9,Cx07v13Sl1m9lccxNd,2024-02-28T19:38:04.226Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:3n5sMCweo33rfX1oSwIK/9ZiMDo=,S0,0.0013060569763183594,S,143.88.6.11,36401,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709174418130303E9,C00a981UO6H1zMJwvc,2024-02-29T02:40:18.130Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:vwg/WyetyWvLArMUjT+/GijeFTk=,S0,0.0015308856964111328,S,143.88.15.10,42433,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.709136280723823E9,CLa5RM3FgQNIhr1R41,2024-02-28T16:04:40.723Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:bOwJjJrb+7VZcFMdN0+9Gv3p0iw=,S0,0.0015568733215332031,S,143.88.11.10,35427,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.709097153630764E9,CYJZkK2BktiXKM1MOd,2024-02-28T05:12:33.630Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Rvmh/HdPyj2SyiS41cRxUHAuOfg=,S0,0.00177001953125,S,143.88.13.12,45189,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.709232753412944E9,C4sNSb3jsn3nkjEu63,2024-02-29T18:52:33.412Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:rZm5cTvVqTcrYTXU3215kU/hr8g=,RSTR,0.20429301261901855,ShADTdtTtFar,143.88.12.12,44011,143.88.13.10,445,false,false,0,8809,40260,96,tcp,2270,13848,92,"ntlm,smb,gssapi",1.709142233186163E9,CjbcBk3f8sBTttfcg1,2024-02-28T17:43:53.186Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:XczJVTqoU/f6apKzo5TZN9hQ1CU=,S0,0.0013370513916015625,S,143.88.15.10,36491,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.709219709239328E9,C4Nj993445OnEczjt6,2024-02-29T15:15:09.239Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:IxmDnaZwrKgczqaTlpRS2K1RN9s=,S0,0.0015399456024169922,S,143.88.14.11,41327,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.70933974822017E9,CKFaoTL8zH6FGCYjj,2024-03-02T00:35:48.220Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:TyEG/VxlZULvlsH8jD/1U5IVSTs=,RSTO,0.19588899612426758,ShADTdtTtFaRR,143.88.12.12,45581,143.88.13.10,445,false,false,0,1325,7940,52,tcp,1134,6440,36,"ntlm,smb,gssapi",1.709335906077697E9,Cc4WMR17hxlEdeVHM9,2024-03-01T23:31:46.077Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:y9rnYnO4f18ojXdLyT9E0gpuhkk=,RSTO,0.23115897178649902,ShADTdtTtR,143.88.1.18,42615,143.88.2.20,445,false,false,0,10037,45588,104,tcp,2438,14568,92,"gssapi,smb,ntlm",1.709142214867233E9,CKGsd42lMGE79YPRzd,2024-02-28T17:43:34.867Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:BS2ibi4dQc9Lc2dAu/PMeN0ADbA=,RSTR,2.1250720024108887,ShADTdtTtTtFar,143.88.1.18,37043,143.88.2.20,445,false,false,0,15739,78380,296,tcp,4954,29784,192,"gssapi,dce_rpc,smb,ntlm",1.709335162345799E9,Cd3qYr2lVdW85g43wk,2024-03-01T23:19:22.345Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
